game_id,event_id
0022300390,47cc3ceaf582e5c4275d3e4aa3f57c46
0022501195,47ede7b5685ae38218b5c2ea1ffd1699
0022500179,4805147770e2d0ce87d72688405a6594
0022300941,48360e31990f0ab57fcec0eaf9474746
0022401207,48451f605af0efc8aa220afa2c3394da
0022400596,48472e287f9c5642e7e3cdefb3568580
0022400124,4849304d19eb215b0d30f83f7ee7aa28
0022400400,48656b41c4f2e42dee4c455d2f88de52
0022300445,4869ddd191401fe115d3b2ab76465611
0022300119,4878c4a92972b11a203ea6bbdc64f46f
0022500229,487e7f4cbc287a6a3d1851600ff450ab
0022400228,48c42a6286126b7f36c3d6e76c631de0
0022300856,48c5ac221cd2d1d5302aac47eea58849
0022300820,48cec047dfdba7291e10f62fb0a06af9
0022400824,48d37852ee2198cb4cdde174b41e98b5
0022500882,48deab86651d256447d6bb35a3d9939c
0022400991,492d823276e68df2ee7bc99b63ba53ef
0022300600,49325bb03d20a117af7791689ae4f6c6
0022500304,49831135f016fd82fa36e584dd2f36f8
0022300619,49968cc330c487e870cb40719b460aa0
0022400601,499a4015cf50b478efb61409fa0786d5
0022400651,49b423bea0e7b1eb1d1ff72b7cd5a917
0022501040,49b50074de17e9d2082babc6b09b0d97
0022400810,49dda13a2a618b53db99ff0d0ddb1e2a
0022300593,4a14405cae15a98f318f8efa086f84f3
0022400700,4a1ab01ed1f80004b15f13491437d04e
0022300660,4a3052a695ff58a96c90b779b8cbf31c
0022300162,4a47ec38646c02357e7c66d7bb8451c4
0022300244,4a481f6659b1297ea3e621a84806dec0
0022400277,4a4a2472a449232216e801c0081d6aeb
0022500190,4a51c193617f1f42b668152595a3a6f5
0022501083,4a5c2769cf86051e5ed8bdd8a6633ab4
0022400156,4a65852b312d2567a2416479d4e7865d
0022500898,4a6dcac94e4279ba0acbd1f6376b6df2
0022400226,4a86e15d2c8c52972524be69d15941cc
0022500395,4aac5cca01b9e0b4804f8754a57ff080
0022300745,4ac50825698c26e24936115fe01f58bd
0022300631,4ac9a73f9687400752e7df2e0a6d50cc
0022501104,4ae1016a615b3bc0fcef523ab3c8933b
0022500960,4aee4f2701274412ad8157cdfea22caf
0022400594,4b0e07981ac0eea91683ab99e9305b8d
0022400757,4b1c91161cc3d0cb86b46500daf2e29a
0022500513,4b318916815b4f4d69521c5170424a11
0022401104,4b5af4eca91fd928b0e45616f6b4d326
0022300943,4b630c300f91a6d0d83f2544ddf00939
0022400560,4b8bef24f19685b2141260a3090f95c3
0022401129,4b9d197d2bd268a63deff5f8b7d78683
0022400820,4b9d32579272dee4c7b077688a46efe0
0022300532,4bb33f9e087fe09ec3e761654d2a9c9b
0022400868,4bc8ac5f761994607f78bf8767e8363d
0022500129,4be505ae223e96b80b5740f1b63d5fb1
0022400412,4bfd5b23c0d4cad658d4a20ea0f06955
0022300235,4c42d95aa35981aa0245b79b0723ef65
0022500865,4c59a286895065ef151e463346d10278
0022400214,4c65fb969ac80375654b3bf008db7e8a
0022400789,4c685c1080d7df98cf6723cb35b408d3
0022400658,4c7063d42a874f80a9c17b9774a945f9
0022500957,4c710b46284886c35732575897017b19
0022400439,4c77212c2915a07f52f48d02dc9d3e76
0022500010,4ca0a40cec306fd9a3c9b36b1e76500e
0022300804,4ca2f33559d32db74f8e8894a71312b5
0022500719,4cc413ea9714a3e472033030eac2adb7
0022400403,4ce62dddd2bc680984fcefa576c224fd
0022500375,4cece5fd2474ad97c387333029d56ccf
0022400083,4d100d17e68d4c23be0801e6574919e7
0022501086,4d3b276afc5789fb4a6564eee411bfa9
0022500875,4d40482f62b199752b8b264572ff8460
0022400288,4d67f8c5b511dff44092940fc914a470
0022500612,4d7a9815b4e6215ab1309ddb47162781
0022300700,4d81df8ee5814d5ee8c7cf3876e05e47
0022500979,4d87f60750a28b81c5a82803e3b412a7
0022400026,4da1e5d0859d00cf060770cbe9d575ac
0022300280,4da21f7ca5a39d289b4c37bc816e8dd6
0022400360,4da343a0092066f8ba76605cc93f9e99
0022501034,4dd372ed75728dd87afb1727ae355dc3
0022400135,4de83a69c1b9c9f100c25c109450b15d
0022500946,4df738bb19716e5b1ea6f389fa1fd60d
0022301002,4dfb112e9e0e6acfba6b41f77d5bad4b
0022301202,4e1c59771863d6ae1a2904c76576cb14
0022400544,4e2e4b0bc4161ce2422c4fa329f1157b
0022500490,4e5f1567c38f897e5cb4a4fa445d0f3c
0022301040,4e829f5696559d23eefa417720f5a75f
0022400954,4ea18c33e9a44a01c3b7c15506a112db
0022500369,4ea922e941f71ff0b977d5cb44ede892
0022400251,4eb1757948972e8fe4040d4a35d8760b
0022400539,4eb39427c536fb6e368f749680f8e021
0022501087,4ec80843b404f3215ab2cad16ced7f41
0022300148,4ef2d407cd6d9b3352624148f8336c68
0022400903,4ef69c34d9cb953aff69e69c92acf2cd
0022300169,4f048764be98a33fe51f0d23b9a47611
0022500203,4f07ee458d197bc2ccdcfcd9934ffc03
0022400022,4f0bbc699601b7e229affc95e3305210
0022400522,4f1c87b0757e1a2a475fdce9cfb37f9f
0022401010,4f21e91e8f09dc2474b646f3f2c55b1c
0022500451,4f2c935be086ffa25fd64dd8c312f5e8
0022300766,4f33d4c797ea181ff7cefaeab6deee88
0022300225,4f35280ef4fe78eab1c15bbf784c5be7
0022501136,4f3d29a0317850ac56b0c6db31223705
0022501107,4f3f3b8a05f65c9938f8dff1229df5e3
0022400364,4f50ef6ba691863493d1518e5809002a
0022300906,4f59f2a3bc5df87516fd102fdb0bd9b3
0022400018,4f810271cfe5cec9d74be5bf4bac935b
0022400966,4f92c61261c284693d37091c24cf85d8
0022301124,4fa62836feeb88c78b9d54c8274d6add
0022300533,4fab380b9dd73c58f8c04955d5d50e0a
0022300227,4fd7aa2a7c7a872d1a1f149f55c87d92
0022401179,4ff0af3adc5b6374baa460699df0b9ad
0022400289,500f21047b7113b0f265a4eb8070edfe
0022400710,500f7a65d999cc5679fa5685688131bc
0022500519,504a0d60cffd98a57eaf50c86cf45afa
0022400044,505781b2259d8ce45cba4e34aecf5d26
0022300229,50624b65b4155bcb9408516eee59a291
0022400983,5065223058735f9ebb26715d41d722f0
0022400131,508b10d9c88192aa51f65527745b05ea
0022500661,508b6db74fa61e80b1219357e6b7de76
0022400638,5098f9b5adbcaab14331d39b47291ae7
0022300993,50b1a5881f285a0ad49390826218eda7
0022500351,50bba5f55019436fa6145be51c60a174
0022300060,50bc1a2a62efb4ed1327f7a0a9e822ee
0022400317,50bd2a1df8fb7f7af8d8cef115cfbfdd
0022400520,50d160a91a56524fee4c471ae8b69754
0022300043,50d46d41115e6a943a2a59874f7bfeed
0022300702,50dff868885ed053013372d606077f10
0022401141,50eb71aa891ec74cc411a85e598fda7b
0022300216,511dc7424e5f2b1f1cad417cbea32a68
0022300228,5171ff481b6dc8ffcfaba666b82a0a23
0022500878,517d3f658ed7692ebe7eaea81aa3c1ef
0022300776,519175190965d6827f08d26fecd478dc
0022301074,5198ff67982e7c0097a7f79726c8c195
0022501180,51aa38f3acd638a314975c61ab16a862
0022401093,51ad4d423678ac8fd32042c7394bba2e
0022400274,51b8fadeddaf0e6dca09d48b50b23c82
0022400052,51b9bfc3b65785071f6baf407abb4cbd
0022500590,51d7a3906f3d85a499b459c4ab5fdee3
0022300435,51dbe1a663136d835bd01d86aff4b351
0022500408,51fa4ffc93b967c919ecd4700bb36ba1
0022400067,520febbdcfd2e1f8c002f0e5969ddd49
0022400222,521751e36a2efea1e1a05a7ed22120a4
0022300694,522175be153068393b064500385b6726
0022501095,529b588f29593d9353dc633d814bc188
0022501118,52a9bdfa0493e80275ae71f49de1146f
0022301075,52b7b645bd76de3c1698caec332b55ce
0022400151,52f131451119b9bd5610b4cab700baf3
0022500768,52fefc6f39b3b91682e5f266233d1088
0022300527,531d08dcc62bd8ff8fdfa6e9fec5ff3b
0022500210,531fd3384c3ec81f9734480d6a0b755a
0022300328,5320eac289b75b00008e10e823ef1733
0022501130,53273367f28e360f2e7814dd06e29a24
0022300311,532e7f4618fc67f69e19b99394ed0d06
0022400346,532f3d249b5041fc73a13cfc992d24dd
0022500797,537f72a12ccf54596ce42c638bacb485
0022400276,53867fc0835e5d1d0a4c24a08c0d9630
0022500595,53948b32ee634b31967dd050d56eef8a
0022400123,53ae735ffa24e569c3893b37c067e232
0022501165,53b49bbe56f8581f353bbbb5c6179ac5
0022400670,53ca6361b55c5a6ef7e15853621f0ed8
0022400229,53cda0357baf3c631baf0a85c03bbc47
0022501011,53d402557ce913ced0dbf5fe564b0ebb
0022400472,53e827321076168e524ff39c2e685755
0022400342,53f2f3e546f666cc19dc82a02f0e76fe
0022300979,542d363a3823a2b657a4e06c4d83cf67
0022300344,5431969ff2a6a8378208fe2ea29d64bf
0022400312,543fb709d4b6baf6793f197a3e1d81eb
0022501139,5441d9423f924c9a489ca00a7e321466
0022501113,54540a1bafcd2e0cff9b5cd8a09e0bfa
0022300180,5461cc28860d11218f2df72a29f428fb
0022500959,54729c42f16b535d7db5602607b652cb
0022401105,547d4357fdfce78a26ce9d5e177e4320
0022301097,549cb43863d83987dac2acd5bed16a33
0022300346,54a7ff3439b3c5a0f5fd6e9eebf063b3
0022500063,54ab67c4d54079c2044f6de8397ad072
0022300120,54bc0b7ff80b7cb6322c185dbc2cb56f
0022500808,54cc75499ddb956880d076296b5be376
0022301113,54e9789714fd7f45e04c1a7b3dececd5
0022300999,54ea91772461bba4c4e2eee9ca0f5f0f
0022500912,54eca7bdce16aefb75a9905bac119cbc
0022300249,550fd7764bd7eefdb4c0469586d55597
0022300161,552cb6ed7d656ba0cf96bff324ab4cda
0022300851,554fa5d7a8c0bc1dc6d530da8bcae897
0022400711,5558eea9fab5a44950b813d3da12612d
0022500360,5560bba61529678079a7fd51051dfd5d
0022400852,55719343ceb6d9ee5341a55debb8dce3
0022500106,5576790fe7926d304297579d026403b8
0022300079,5599e516749c718886accfd047f5d4df
0022500999,559e3b7523e4be26e5788e58c1e6067b
0022500767,55ce3994bdb669f780eb1021014461cf
0022300289,55cef49479f2640a682cb6f3b5d14927
0022301016,55d7b490bce5c029dd27428140d27224
0022400171,55e42ff38d847dc50703546e7493cce2
0022300106,55f6bdba9d39fcedff92947cdbc32abb
0022500194,563e1ce28fbf2a9fdd4cda9c12861ea6
0022300443,5642e6bedfa5b46e68ee9ea9ebb7c39d
0022300800,56595ed6f5bc3a306a831775053f21eb
0022500938,565b25ab007865785e752c67dfb61e99
0022500099,5672262c6a3f8d7950dfe370f1146822
0022400547,568a23a4d283ab157a879e1503263c5b
0022401067,56b4c3525a0066028edb1cd81124df70
0022301160,56c600606969850bed474189ec9fb86e
0022500831,56d8ed44cdc3ee05a77edd2ecb4a516b
0022300409,56dd286c7b687a83f42845b574d52fe3
0022500170,56ee01cdacc4914d19da5cf5f54e28e7
0022400103,56f6aed143df37149b0a9d7802322276
0022400611,570c8e2909c0bc3a600aff932287d50f
0022501009,570e79a6a678168c3cb3e69098069448
0022300097,571baca00a5b2ade8a1128dc51cbc73e
0022401208,571baeece08b336e3826b7ca98b656d6
0022500355,571e505133f8b2d20c101c45437cffb9
0022300548,5729cbe53aa7f3810d952cdaca54eae1
0022300107,574117fd1dcb161e967e31f71233f11d
0022500459,5748aa8ead4679a8d9afe966bc5e844b
0022301096,576c9042bddd7b11d4fcc9e3ad720a9c
0022401097,57960820666f2fbb865a1d256183b262
0022400790,57a930a28f3e2c70de65552defb51124
0022400395,57afe6dde59b6c16ef531b74a94033a5
0022500713,57d17c73bf1c976a13a1c66247513cf7
0022500131,57e3377b13023bef975593b02eb5081b
0022400196,57e8fedc4a95d37b5d52f3a4a529c353
0022500852,57e97a356eae8b74d10b09eb58962542
0022300419,57ed0b1714d3d5e6a4c90b46edfa6fca
0022400250,57f5956a2a5eb2762e08a3d4f8e8b2d0
0022300140,58055209b3752ce796a626d60c65cd40
0022300413,5808d941d68c0ed447581ddb43da48eb
0022501100,5821188b8c12a7b49e0f069e3974e502
0022401046,5823666c4647cda743363c25278be9c7
0022501202,582a77bcdc5401a29e263ffed5d26609
0022401019,583bcf24fae3895d582bdab45c51e909
0022500392,58704c99dbeddbc39953bf87ce086ce9
0022401212,588eb7f774dce2830329b5f78d43baa1
0022300901,589eed81cc5543b6147d9b6b1c973c08
0022500071,589f752da246a95b470aa39b60870dd7
0022500607,58a64738a04be2c7c6d1be7d69051e09
0022400545,58b46c9397011f730367d56e32ac7dfd
0022500926,58bd4973656bdf3ba502e52d0343d381
0022500048,58c5d4f9449efc54b2a2ceb71ca6878b
0022300736,58d15c0d33a0dcc20d14822a19f9489f
0022500049,58e766fa4c1a69247703beea18def6cf
0022300329,58eea45d1896f10c25ded62891e53d81
0022401004,59018cf2adc33bd07509cc282e25a0a5
0022400066,5908e64fdee6aa0aee10509f928b8344
0022400851,590f9f02f4cab0c67dc6a8249cb0bca6
0022301066,593ab66c7ff01d4a766d6202b2eff211
0022400620,5960906d79cf1ed09329d2cd861c6dce
0022300531,597402cbd6925e47b157a09f3ca92188
0022300195,597abd161775c9a486c8c8a1d9ccee9d
0022400477,59819cf3348408e741b42cb5c0536e78
0022500332,598be080fed3a6c477b581ad0744d1a0
0022500313,59b66cf57192dae1adc997adf46ee380
0022300654,59cb9d3a2f7e5f964053aa8cd7942221
0022401082,59cfad43e3d449b38c1d11157a9afa8c
0022300806,59df473d0ef251265245d62b7adeb30e
0022400873,59ed9128013613818c3df2f922ab98a9
0022300013,59f56a1f7daea4a05f6e910e20e46fa4
0022301122,59f72b7354edae3679d252914a5fcc01
0022500119,5a01ca5161a08c4d7865032145759b36
0022500384,5a11d709921a7ea69f44ff8926649124
0022500381,5a2571e0e849552421fe262e0d7a1525
0022300695,5a2c54ea1152ad98a0cffbc384498fe6
0022400473,5a41209fe371713677fe451c0b903510
0022300401,5a4b28938902c4fba16da19c6e8c1296
0022300005,5a50c70de2c3cb06e390ab0d485d3411
0022301041,5a55753eeee7368fdca14f4842055be3
0022300822,5a5791fa09caec430929800a1443d8ff
0022500625,5a7446000e1739b011c606a7e4e2f4ec
0022500739,5a8b449155f22260aabd2f130cbbe7b1
0022400916,5aa6e6a92cbbc6db4836fd21bc1a0dd6
0022301000,5ad1eddf32d48c32cfdbfc11a4867dd3
0022400967,5af9dfe051f5560545b2fb86e831be24
0022300951,5b052d3f26b5858b74504e85b4b98512
0022300886,5b17d3e602b3035c81fefe4f53e29dde
0022500552,5b2d4eaa5c0cd6a8c34752502a77927e
0022500890,5b3a7e855054866a44f6443710ea000b
0022300575,5b48478ad132bedc104652877d51110d
0022300010,5b706c9e0bbfcd2b849fa2fdc443405d
0022500974,5b7467a257447a40f885525e863992a5
0022301192,5b7acbdd6effa02631607e96f229736d
0022401025,5b825671615ce28e719e8f99a2d0ba20
0022300044,5b92c6d2f3bf39052bcf24c191f8622d
0022500428,5b9deb3a7a25c3efea6e5baf9123366f
0022400205,5ba3634de6acb1ee1df9993f24229994
0022500910,5bb88919ee7f5580d891b5f0cb5aef6e
0022400689,5bcdd83ab405b194ed68cb7e1a385018
0022300016,5bed4141137a012e967fcdc781ab18d9
0022300214,5bf437af5a28dfaa24b95f45f58d00b4
0022300773,5bf8dec6633cea758ec0e4840c028f46
0022400158,5bfef772da68c1f21b2f64b5d51a8335
0022400435,5c003c67504420c3b2d17099ec541204
0022500702,5c0746ce9061a650f053a42e255e9c56
0022300784,5c13792dff5b758592c8f11a96e66cfd
0022300601,5c153688eb5283894e76590ab264773d
0022500542,5c1f4cbd4744f39236ce846ba75eaa57
0022500007,5c3141a83aab2381b9837f56079156fd
0022400608,5c456f4536f90b8d9a31a8a5b996abd2
0022401054,5c5f21ae00490e833aae3e807236468a
0022501221,5c6a0c60d6f983cf2b5e02ae26ce5b40
0022500280,5c7ba711cc75765ee4a291d1ac6642d0
0022400263,5c89c0aa80d567680f352f9c2a3b8222
0022500512,5c919391903d2ab585c76df3e74cfa7a
0022400739,5c962a5ad947d385ee524f36970a8ce4
0022400162,5c9b05d1970612383a2610f28c75dbab
0022400843,5cbaf0319a1740115e806f83d187562a
0022500317,5cc0919657cd7dabe2c7b24c5ecf0373
0022501050,5cc255e5f9f9fefa4cc7e5316e16a519
0022501068,5ce07242b2ab7c9c82700854c237a77a
0022501135,5ce196844b4f956a3c6961eec5bc859b
0022500284,5cedd844958a51d5529d01526c06c65d
0022400509,5d1e8ab87ce778e4c7ab00c0553faa9f
0022500045,5d2bab71b12e005da1a9491834c945dc
0022300480,5d2c1f9c53d34e33ac4381c733ab5e69
0022500107,5d36d3c7974e1c7b367055baace056bb
0022400478,5d3b30e20293de12cf84f713a707e721
0022400806,5d439fc5e8eab5f0b80a5957fab4f121
0022300730,5d454adda35c995f39ba89069d88ede5
0022301054,5d6b233c6210923a87cbc5e8db0b75ab
0022400436,5d7315a20314b4214c36dbb8e66e153d
0022301146,5d7cdf50577604b937905c59727d59a0
0022400455,5dafe2b124ef15fa7222fb4b3c073194
0022400024,5dc4f9a9d1a0eeacee652cd7556b57e7
0022300192,5dcc473900040ddb685506f0b685ac29
0022500680,5dcf2dc23993f2a3e4cffc2b47b635e7
0022500596,5dd9d109817aa5065517eda2d22abd47
0022401030,5de0ba0b83bab484811d2771e65c6b9f
0022500482,5df215c154156e2a4bd2cc8d916bc4cc
0022300992,5dfabfa4dc9a149dc86097c203a45969
0022500434,5e1430770a9b7fe84382e690d0a936c3
0022401036,5e21e42ec3b97ef29e11b25bb7c2829f
0022500893,5e27bbc527b9df8725ac9fcf03174b8c
0022400949,5e27cec0a6f74b46b10d8a9c990b35cd
0022500506,5e38fbb5e0a6277859816fe58cf76a1e
0022300165,5e719582a7b63914a62e19f63b25e1da
0022400573,5eca5e45e635e3195ab9050b0f54a564
0022300664,5ed590ec4fc92535a6e41fdf7192895e
0022400783,5ef8f6b9c38e88b24abea5dc79ae6852
0022501106,5f035331e20684a116344413531bab36
0022301103,5f06c4f96229ea8e68a171aee4daa33f
0022401223,5f31a3ad7465f5265d9f393ed141f213
0022400645,5f349f9747a6c4faa00ee1f91505ca5f
0022301181,5f4ca6df4470544a58d255fcf8647a5d
0022400479,5f75aa5ec69da99dd52723c3ff64dbf3
0022401123,5f9d99885b406da4ccc79ff59a15139a
0022400945,5f9e9af38083553dbc9a49ed0ccec2c3
0022400572,5fa4e5331caf83bcafb2eabead3515e1
0022500663,5fbfee96c689932bc0a407ba529153bc
0022400371,5fd5e867bfeef8ce745416d8749be6e6
0022500018,600dfc9979b72eeef44b5545ba9fe18f
0022400006,6050b0be3ce7b57b77ef6695b9cecaa1
0022400056,6060ee0918c66681cee75352d305f91c
0022400941,606666b7853a65ce3194642367939f56
0022400528,606b4c2ce520cc1ac3585349d1f2fb1c
0022301227,6071740ba5ff2126064c1be11296a03b
0022301108,608394397d989f87c11706d23d9fcde0
0022500499,608ad59d278d1266aefcb70a1e1bcfea
0022300447,6091c5c29e4cb508bca51e72bb2f6c87
0022300284,609b5ffb58297bad9c013edb71dc46c6
0022500014,60b04efecd19028a2eb20c81649abaf1
0022300091,60c9bce0d6813418c5ba9c02e8a172d9
0022301121,60cd7a474d580779757c1d731cba34ac
0022500192,60e92f0ebd0d4d4dd4e206c259b1198c
0022500136,60effa739f7ed7668a29e0eff32f376e
0022500432,610fd00419ecae5d7b13dd903de25cbe
0022500266,613d151e38c4eba00ae07b8a72960d12
0022300727,614bb1c0a928f9d1dd65d884b0ceaaf4
0022500279,6164a6e8d6c9ed4af78103e929e2dddd
0022400911,6169dbe021254c66d3c3c246d48d1c7e
0022500889,6178a340912ea77ebb5169a9c65f3ec7
0022400300,618d92be3ea6080d179e501aebc7f971
0022300668,618f278f8511905c697d8a5f92890226
0022300610,61a2bfc755f758060c29f86800a4ee6c
0022300558,61a7cfa4f1a9ae8c34cc2b721aa74e76
0022500134,61a914d31cb3515795c38dfb8eea0c6f
0022501076,61b1ef0450e08478d708e8ab8a384647
0022300364,61b7b741c3e33564ea93843fb5252d5b
0022300278,61bd8ec9b76403fcef40236847c6c9ce
0022301080,61e8c9aef77b250a0f8570b40355442e
0022500086,61f18a914904dd9e20703519f00edf24
0022500564,61fc2e0519808b7939ffa4b246abdc06
0022500338,61feabe0b59a9dba9be076c59ecd125d
0022300489,6204f69f2547e80da1725fa11d1c4f2b
0022300018,6220e92545f97799b92e85a5b76fd81e
0022300009,6233b9e0df48bf585535b92f15123e7e
0022401210,623861b782c1cc51619c7dee7b916d40
0022300656,625662ca867473f6929413f9501db9c7
0022501167,625bbdf7bc0bdf1d57b3f97742908221
0022300589,62818b63427bce60861afc5b1187d3af
0022301050,629f8bf195b67539b5477a9b5e237273
0022301216,62b20fbacd5d021ec51146938bd17bec
0022300330,62b3bd979a162d755689d1f073281ba4
0022300875,62cf128e7260feb40a101698fa81e541
0022300926,62d13e36f53715eae0015098a071a8c4
0022401144,62d9403a4b884ead0926ca4c0674e1f1
0022501019,62da7cf8935f70ca97e56996eda2dd1a
0022300570,62dcee435e3cb956f963c018cbf041ac
0022500039,63016986bd7402f9433def9ec4be4fe1
0022500328,6303a20d9193cbb7cad95eb1a593f830
0022300424,633814cf1e75b797634fc10ef23011ee
0022300038,634a28f3c200561daae423c938137daf
0022500717,635e88c2f951b24786768df6799cea86
0022500064,63748218430054c9c947b1beeab351c9
0022500901,637bb875ffdc47533ca3ed42d7bbcaa7
0022300324,6384abc6486f33a25144cf90d47f8e95
0022500699,639d6371d85a020efe8c387843e9092f
0022300306,63aa4b1df1263c8963289370009e7959
0022500123,63ab8484a1039d9477789c806081e3b0
0022501059,63b3c408cf1e55eb8d34aec686038a87
0022400305,63d09cdb1e59c1435acde1892c74c9d0
0022500891,63d7f24774bdc95465206323a257aa73
0022501064,63f535c5a95e35b7644f7b6655c82b98
0022300708,6405ed37b375739beca42069272d8e2a
0022500068,640a3b0d618c26bd0e462da74aad454f
0022400281,640b97f9acd0a423b80942157388230e
0022500980,6420f72c1e96bb40f11548af8dbb2950
0022500703,642a194513f0ec5b24011af9806a397c
0022300667,644252818ce49c9843ca6d5f3ad5a498
0022500382,6461c2ab1b0d98ae1c7308e6423279fa
0022300181,64721a4edadcb7c2579924d0c15d2ab5
0022400600,648497f8f49bde0d229d66eb1e3c27d3
0022500500,649a52d549fd66b3f04c0eb6a5bceea0
0022400115,64b97e005d46756473c62e9fe2fe9363
0022500135,64bacd75d6b10d1a28a258e54969b626
0022300494,64de05ce61382ff896014b76fdbf6997
0022500286,64f069ba2bdd44a1a8b827e3a0a58c5d
0022400379,6504e5952ce79a153f38459f95a047fb
0022400788,65078fd0317cfc53e4cd0ac255c85c3a
0022500095,6509e75f3d3674a5cdd2cf12d4031b7c
0022301214,653cd25d5087cdc0c122c2bcc5b294c1
0022300024,655999ca6eda7526696c271c5562a8a7
0022400164,656e5296ddc350f402a0fc488696ef99
0022401115,6578b9d1dbb7c5574f00c3f79ace17ac
0022400822,6589e5f24e0919d52e68f9b03bfea864
0022300451,659d130068c3d3aacfc543f6dc774710
0022300299,65c379ca6557c34e0bf1fe47728a0b7e
0022300521,65c49d8dc1016b113338ff0c40d46254
0022300963,65d63bbddc47f6d10467acc23b074a80
0022300208,65fceb1ad9c518010e8cbca313bef206
0022300503,66026ec50bdf0540e380d0afee0ec689
0022300584,662333ef1b21fb129c4a216b3f3351a6
0022400902,66594b0a9d37f8ce9b2425a5e99688cd
0022300568,666b7193a26420eac24cc589dd27ec26
0022500389,666b9bc21f9a5d645dea85f16cfbc5b0
0022300603,66856247d60dbf6509de746cfa61e53a
0022300281,6688d5f254cbf4b07a735b975477b699
0022401063,669923b329fcd6213ac20cd22ec7f6b1
0022300830,66a9cfa921a31e1a9e58fdb41894bba8
0022300891,66bc5c23e9e8ab9737e74f5cf37d0410
0022300785,66c8edc37c95ce7dc6b3f5059903b586
0022500577,670fc53d8277a283b49dcc1809a7c6a0
0022400299,6719711e94412208c9fd5fa2da3d6835
0022300597,673d1687d365d7a3dbd8ea052f6b1897
0022301089,67577af1e344d542b8a36393414b79c6
0022400543,67684c208c6741989a4ec1db5a523439
0022400922,67746197d1b0b87daee111a4c83d1d9a
0022300224,678062b5708cc238ac9e92108b152d98
0022501117,67a88265216bd48208f38288dba434ba
0022300112,67bb83903abcbf5afb582cc34bbb559c
0022300559,67bca0b36bc3e0ebfdf217d712cd60b6
0022401080,67bce26a1659a3715a8b8d98d8641fb2
0022300495,67d5b3cdd93d4899c35bb484c9fd9844
0022300090,67e504935ff51d19983716a98bf34ffe
0022500366,67f638076c2d1263eaa0b9b5689ac18e
0022500208,67f8d60e11df6ab3af7c3c43c15ad6bb
0022500970,67fd3c76881fc3018d06f51684b04db5
0022400142,6804bef5473a20af6f1961f35222d029
0022300071,680c0ab3ff2ac6797e5b13e8811689ce
0022401001,683d436c23df509fea2170f2016f576c
0022300080,6878a08bdb7a92aacd25df65456289b8
0022300677,688d43f3208dc877dfd3bebdc601d206
0022500976,689cb75979724773a16b617332228d55
0022400362,689e962f39b76d1fbb129c94a56cfb65
0022500849,68aa69753fe0692c00bca7343fd61b8b
0022501163,68ab4a35de88dba88af31eeb3ba710fb
0022301208,68e1aaa9722906ce16e08503aad01079
0022400237,68e4a684137c1d8d8cdb617dc70e2740
0022300343,690e6e79593f86f3d103bf298b1d23ae
0022500788,69338c4d8b76e2c7c832dc2ec56f291f
0022400297,693801537443a99cda79a98e7f9a1697
0022400905,6955224dd4719260b131ace9f7ea53b4
0022400282,6962b115d0e0a3d42ab6d7edf72a820f
0022300145,69644724ea2b68cb009079f406db54e3
0022500294,696e82430b8051b843f9549230e468dd
0022401003,697a9660d48019f975dab2c5e3eda450
0022400532,699f111aa87fc2cea90b0362b93b928e
0022300672,699fc7a8402b5b86cfc4005c741b931b
0022400372,69b2a23ca9e715f8b441c297d40f2028
0022500742,69d971ab3826cab2feb87672c81b99cc
0022400090,69e41216a389779310992902c407fb16
0022401108,69f5c5788111d5dccd7204a627d8f17d
0022400765,6a025e5336d6c182c4c3c9f99952656e
0022500714,6a1114f766765812787e265c826a1215
0022500289,6a1207eb38c703385ba9624905fab3ba
0022400879,6a1800f3e3f9e432e58d100a1ed1408d
0022301126,6a200cbf8fb5f63c63c4d96b9a3a0ec6
0022400978,6a2e8167d9f15bd39be325fad0df92d9
0022300236,6a38113d67fc412dfe0c068080117119
0022500261,6a4ab9a1ce6d4f90b0dafd6d6461c5eb
0022400630,6a6e08cde4593b3632d191e657eb09b4
0022400774,6a6e2c39493c7ebbd0b79d637fe26836
0022300877,6a712068035cc6059e222231a86c561c
0022300477,6a742c9eec8705c3c5db6f3b2b4271ec
0022300567,6a820ec7d38d636f04bca79e58755054
0022500362,6a9bd086351afd60d1912cbfccbe56b4
0022300879,6a9dc355525a5d6954499c06e62a8660
0022300015,6ad8766c5f3155254bfa84ed90d651e4
0022300304,6aea5d4bd500381a555063e008c29173
0022400097,6aed95c15b1b55b0d40f911cf702c2e8
0022501049,6b03ae1305a70007dbaebefa0c8af0b7
0022400589,6b0eb5da2bd995b7467fd1313719e320
0022400137,6b3c89551ffb520dc60046290dbab9c5
0022400720,6b4194c02bb5d320e81cab6ca4a56dd0
0022300376,6b54d5697223e597373ebb56eb70d332
0022300255,6b7639a8b3a1f305d65824cbc347e867
0022400210,6b8494ce0f87df2a92dd6c1b2e96821f
0022400178,6b8b7ee373af6d1ae89c0f2940635b00
0022500013,6b9d46fb1b22af30b771b5f6b8a4c6f8
0022300752,6bcfb4aba1828fd24e58bafc3baf1a4d
0022300814,6be2d4e6cd4c9d02dae4abb28c7e2589
0022300738,6c16bf51f29d3cf3d374f82791238e45
0022501065,6c518123941e3d6b5ca85502a16136f5
0022300676,6c5f62219d3b294c53a4128b8943e0c1
0022300040,6c7854abb76f977ea6bc196268a759be
0022400640,6c82000938f8b077ffbc9686bbb1d03f
